Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
96,0.935744472,0.350760417,1.7465645,-1.640888875,-0.623602486,10.69349193,307.189391,246.728236,0,792.375357,294.800953,0,36.31655521,35.99895025,14.03984387,63.68344479,64.00104975,85.96015613
97,0.932906972,0.35579375,1.773893389,-1.691062208,-0.627399153,10.69349193,307.700295,245.618458,0,793.185363,294.902107,0,35.55327475,36.18758323,14.22827115,64.44672525,63.81241677,85.77172885
98,0.925340306,0.35485,1.7801045,-1.748808875,-0.617907486,10.70709374,309.332771,245.393959,0,793.67723,295.269684,0,34.60316695,36.47877349,14.25543558,65.39683305,63.52122651,85.74456442
99,0.917773639,0.358939583,1.798737833,-1.795511097,-0.613161653,10.74789915,310.793214,246.335955,0,794.300786,295.212178,0,33.82518711,36.92409494,14.3364141,66.17481289,63.07590506,85.6635859
100,0.910206972,0.357366667,1.799980056,-1.839688875,-0.606517486,10.76521054,309.966012,245.909388,0,794.884477,295.211941,0,33.09968896,37.0756865,14.32513134,66.90031104,62.9243135,85.67486866
101,0.898856972,0.350760417,1.7912845,-1.876293319,-0.597974986,10.79736026,310.574848,246.277467,0,795.731622,294.748844,0,32.38948805,36.97136374,14.22936729,67.61051195,63.02863626,85.77063271
102,0.884669472,0.343839583,1.761471167,-1.906902208,-0.596709431,10.8121986,309.7003,247.052843,0,796.537627,294.068367,0,31.69073101,36.5573275,14.00920495,68.30926899,63.4426725,85.99079505
103,0.866698639,0.334716667,1.710540056,-1.936248875,-0.585952208,10.7812854,310.730367,247.839396,0,796.859911,293.574194,0,30.92097282,36.35581432,13.69327534,69.07902718,63.64418568,86.30672466
104,0.842422236,0.32748125,1.674515611,-1.979479986,-0.571398319,10.72687818,311.970847,247.919623,0,797.19304,292.559459,0,29.8529917,36.43216078,13.50264042,70.1470083,63.56783922,86.49735958
105,0.819722236,0.317729167,1.628553389,-2.001568875,-0.536595542,10.69596499,310.470643,248.455542,0,797.341916,291.133317,0,29.0548619,37.19067979,13.21393128,70.9451381,62.80932021,86.78606872
106,0.801436125,0.315527083,1.572653389,-2.032177764,-0.494832208,10.70833026,313.699035,247.254842,0,797.404805,289.156133,0,28.28318029,38.93668976,12.80559793,71.71681971,61.06331024,87.19440207
107,0.783150014,0.308920833,1.532902278,-2.058368875,-0.451486931,10.73182429,311.415756,248.363338,0,797.75384,287.054847,0,27.56096456,40.62568112,12.49846272,72.43903544,59.37431888,87.50153728
108,0.762026403,0.3076625,1.496877833,-2.091502208,-0.404028597,10.72440513,312.178418,250.3688,0,797.643275,285.543697,0,26.70470518,43.22978062,12.24812353,73.29529482,56.77021938,87.75187647
109,0.732075014,0.298539583,1.480728944,-2.12589775,-0.365745542,10.71822249,312.03265,250.400552,0,797.811725,284.515538,0,25.61518511,44.94148252,12.13816575,74.38481489,55.05851748,87.86183425
110,0.701493069,0.31049375,1.463337833,-2.16281775,-0.334423042,10.6922554,312.194501,249.946407,0,798.15512,283.426754,0,24.4908152,48.14477682,12.03839093,75.5091848,51.85522318,87.96160907
111,0.672802792,0.308291667,1.4558845,-2.200368861,-0.282851653,10.67370749,313.432311,252.693222,0,799.047326,282.298527,0,23.41672803,52.15176363,12.00274916,76.58327197,47.84823637,87.99725084
112,0.644427792,0.2963375,1.508057833,-2.23665775,-0.233494986,10.63784818,313.588124,254.343147,0,799.556409,281.368078,0,22.36753412,55.93041344,12.41618231,77.63246588,44.06958656,87.58381769
113,0.623619458,0.279979167,1.532902278,-2.287462194,-0.179708889,10.55005471,311.694109,258.416045,0,799.873548,280.833429,0,21.42225924,60.90633926,12.68648295,78.57774076,39.09366074,87.31351705
114,0.585470847,0.264564583,1.552777833,-2.338266639,-0.108837778,10.45731514,310.529062,260.110189,0,800.626114,280.288464,0,20.02474059,70.85241308,12.92894099,79.97525941,29.14758692,87.07105901
115,0.551105569,0.23688125,1.562715611,-2.391911083,-0.038283056,10.36581208,311.071909,263.537607,0,801.381773,279.461096,0,18.72587329,86.08720143,13.10065794,81.27412671,13.91279857,86.89934206
116,0.506336125,0.215175,1.554020056,-2.435142194,0.039548611,10.25576111,310.506882,267.508395,0,801.561817,278.022256,0,17.21366164,84.47391236,13.15875403,82.78633836,15.52608764,86.84124597
117,0.448955569,0.194097917,1.563957833,-2.45533775,0.108837778,10.17662333,309.456538,270.2816,0,801.741698,277.043267,0,15.45834115,64.07231641,13.32095755,84.54165885,35.92768359,86.67904245
118,0.399772236,0.155404167,1.5565045,-2.447764417,0.169268056,10.09872208,309.949635,272.207605,0,801.780214,276.129808,0,14.03923057,47.86494071,13.35456234,85.96076943,52.13505929,86.64543766
119,0.349012514,0.109475,1.552777833,-2.443662194,0.206285556,10.00474597,309.829199,274.466034,0,801.875007,275.216754,0,12.49742811,34.67025823,13.43521207,87.50257189,65.32974177,86.56478793
120,0.301090292,0.0547375,1.5900445,-2.430724417,0.233178597,9.958994458,307.761723,277.655006,0,802.321931,274.617392,0,11.02162203,19.01161503,13.76776462,88.97837797,80.98838497,86.23223538
121,0.251591667,-0.0245375,1.644702278,-2.424728861,0.255642208,9.900877653,307.620872,277.964913,0,802.888369,274.144456,0,9.400655267,8.757771984,14.24529809,90.59934473,91.24222802,85.75470191
122,0.196733333,-0.113879167,1.715508944,-2.444293306,0.303416931,9.831632097,309.251843,279.554364,0,803.514865,273.820422,0,7.449123399,27.28977516,14.85656872,92.5508766,72.71022484,85.14343128
123,0.144081944,-0.1906375,1.878240069,-2.475848861,0.377768319,9.759913486,308.42119,280.999106,0,804.041509,273.530663,0,5.499456098,33.53897752,16.13864313,94.5005439,66.46102248,83.86135687
124,0.105302778,-0.310179167,2.054635625,-2.496675528,0.462876931,9.701796681,305.926437,285.037792,0,804.813369,272.897594,0,4.047027508,40.12375917,17.47669337,95.95297249,59.87624083,82.52330663
125,0.0766125,-0.487289583,2.228546736,-2.502671083,0.561273875,9.637497236,304.443429,292.477729,0,805.427109,272.211656,0,2.97030154,46.47211187,18.78087374,97.02969846,53.52788813,81.21912626
126,0.041931944,-0.681072903,2.371402306,-2.498253306,0.698586639,9.536101958,301.855378,298.958124,0,805.647256,271.00418,0,1.650743561,49.36528775,19.91519174,98.34925644,50.63471225,80.08480826
127,0.010088889,-0.859441653,2.386308972,-2.476164417,0.831469972,9.490350431,299.841658,308.948761,0,805.927723,269.164023,0,0.405786847,50.82711835,20.09242575,99.59421315,49.17288165,79.90757425
128,-0.051705556,-1.010441653,2.365191194,-2.430093306,0.983653028,9.34814975,297.969257,318.906291,0,805.722319,267.73216,0,2.083390252,50.67169892,20.19228507,97.91660975,49.32830108,79.80771493
129,-0.167727778,-1.141937486,2.408668972,-2.405479972,1.120016639,9.223260444,296.261581,323.607247,0,805.780187,265.761404,0,6.518236927,50.48455552,20.70738986,93.48176307,49.51544448,79.29261014
130,-0.209344444,-1.271231236,2.439724528,-2.349311083,1.260809681,9.025416,295.001338,330.349108,0,805.908241,265.344994,0,8.181814323,50.20579359,21.27949956,91.81818568,49.79420641,78.72050044
131,-0.260104167,-1.453374986,2.63102675,-2.26789775,1.412043569,8.728649347,293.268971,333.855652,0,806.216045,265.512269,0,10.28892284,50.72121081,23.16110713,89.71107716,49.27878919,76.83889287
132,-0.256320833,-1.657539556,2.963942319,-2.178911083,1.571503569,8.365110194,291.892947,336.839054,0,806.410366,266.433355,0,10.52552045,51.33222108,26.16231424,89.47447955,48.66777892,73.83768576
133,-0.230468056,-1.824897889,3.416111222,-2.070991097,1.722737444,7.975603944,289.047239,337.326747,0,807.004501,267.909601,0,10.01399722,51.43983858,29.98768115,89.98600278,48.56016142,70.01231885
