Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
121,-0.356579181,-0.388510417,0.816140028,-1.702422208,0.542923319,9.967650153,399.475123,336.918922,0,938.398411,195.414052,0,17.31806411,41.71100977,7.568211307,82.68193589,58.28899023,92.43178869
122,-0.377072236,-0.433810417,0.870797806,-1.676231097,0.566652486,9.941683069,395.192847,339.52918,0,938.276053,195.349624,0,18.36417591,43.36096975,8.053635568,81.63582409,56.63903025,91.94636443
123,-0.416166681,-0.473447917,0.890673361,-1.648146653,0.580257208,9.868727931,397.401418,341.193788,0,938.479977,195.683993,0,20.16005389,44.93172762,8.278094078,79.83994611,55.06827238,91.72190592
124,-0.438236125,-0.505220833,0.92918225,-1.613751097,0.580889986,9.724054181,396.6557,344.151941,0,938.58951,196.315609,0,21.35666929,46.51650866,8.722065412,78.64333071,53.48349134,91.27793459
125,-0.470709736,-0.551464569,0.97390225,-1.563577764,0.595760264,9.532392375,398.546667,344.943707,0,938.381572,196.757159,0,23.13880099,48.06944144,9.269702448,76.86119901,51.93055856,90.73029755
126,-0.505705569,-0.610291653,1.074522264,-1.494786653,0.603986375,9.247991,395.651941,343.301048,0,938.450627,197.677481,0,25.27905702,50.25963073,10.40950238,74.72094298,49.74036927,89.59049762
127,-0.532504181,-0.686735403,1.172657819,-1.425048875,0.620122208,8.864667403,396.881347,340.599103,0,938.258214,198.436021,0,27.20254141,52.54860185,11.68297124,72.79745859,47.45139815,88.31702876
128,-0.540070847,-0.772302069,1.286942264,-1.356257764,0.647648042,8.459086292,396.868862,340.384823,0,937.974721,198.729736,0,28.47981326,54.38938054,13.20478651,71.52018674,45.61061946,86.79521349
129,-0.533134736,-0.849689569,1.403711153,-1.278631097,0.685931083,8.047322556,397.341558,335.402054,0,937.293189,198.980901,0,29.42624959,55.33199673,14.8524616,70.57375041,44.66800327,85.1475384
130,-0.540386125,-0.902539569,1.493151167,-1.186804431,0.72959275,7.594753403,398.02887,330.326932,0,936.336582,198.626155,0,31.28700092,55.29818622,16.43009294,68.71299908,44.70181378,83.56990706
131,-0.576643069,-0.911977069,1.582591167,-1.050484431,0.793819694,7.201537583,397.248343,326.913527,0,934.441031,197.834769,0,35.43932909,53.46340717,18.01648418,64.56067091,46.53659283,81.98351582
132,-0.636545847,-0.901281236,1.649671167,-0.884186653,0.883674139,6.791010375,398.027403,322.575921,0,932.274776,195.702725,0,41.85784464,50.49320833,19.54428868,58.14215536,49.50679167,80.45571132
133,-0.685729181,-0.917010403,1.720477833,-0.720413319,0.985551361,6.452201764,402.201407,319.476653,0,929.885942,193.968259,0,48.76669189,48.19871923,21.05157571,51.23330811,51.80128077,78.94842429
