Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
99,-0.060533333,0.059141667,3.135369,0.825177764,-0.014553889,6.598112042,398.198044,262.781034,0,825.141762,304.325432,0,6.834433205,80.25133432,32.21220637,93.16556679,19.74866568,67.78779363
100,-0.023015278,0.081477083,3.221082333,0.811924431,0.001265556,6.541231764,398.021384,258.735041,0,825.322458,302.839832,0,2.756519728,98.47049167,32.99506962,97.24348027,1.529508332,67.00493038
101,0.003783333,0.094060417,3.286920111,0.813817764,0.011073611,6.515264681,396.872638,254.1646,0,825.008537,300.752325,0,0.462735843,89.46714842,33.53252546,99.53726416,10.53285158,66.46747454
102,0.023015278,0.1075875,3.311764556,0.823915542,0.014870278,6.526393431,395.847408,251.286671,0,824.733384,299.078059,0,2.717492061,87.85681233,33.66244535,97.28250794,12.14318767,66.33755465
103,0.014502778,0.111991667,3.268286778,0.830857764,0.017401389,6.562252736,396.818697,249.892668,0,824.642791,297.010243,0,1.715573068,86.55152797,33.24626052,98.28442693,13.44847203,66.75373948
104,0.002206944,0.100666667,3.191269,0.835591097,0.0142375,6.603058153,396.825049,249.110178,0,824.88419,294.861562,0,0.26342201,87.60923958,32.58283035,99.73657799,12.39076042,67.41716965
105,-0.015763889,0.073297917,3.126673444,0.845688875,0.01139,6.591929403,396.189027,250.098495,0,824.301526,292.463554,0,1.829919126,86.55061968,32.17204668,98.17008087,13.44938032,67.82795332
106,-0.016394444,0.040266667,3.076984556,0.855155542,0.003163889,6.552360514,396.464113,250.113066,0,824.500838,290.630179,0,1.881067604,92.71506236,31.95424542,98.1189324,7.28493764,68.04575458
107,0.003152778,0.028941667,3.099344556,0.851053319,0.004113056,6.497953292,395.313255,250.000097,0,824.667025,288.474123,0,0.369088653,87.55682916,32.29392903,99.63091135,12.44317084,67.70607097
108,0.041301389,0.034604167,3.160213444,0.835591097,0.012655556,6.416342458,395.242979,248.817958,0,824.346378,287.073432,0,4.709971809,73.22126547,32.99947786,95.29002819,26.77873453,67.00052214
109,0.069676389,0.046872917,3.223566778,0.831488875,0.026260278,6.338441222,395.277003,247.925264,0,824.562473,285.595244,0,7.731810322,64.09253284,33.71223678,92.26818968,35.90746716,66.28776322
110,0.097105556,0.05756875,3.324186778,0.832751097,0.034486389,6.333495111,394.997073,245.643151,0,825.189608,284.538431,0,10.44306725,62.53724745,34.42013121,89.55693275,37.46275255,65.57986879
111,0.110031944,0.0698375,3.398720111,0.825808875,0.038915833,6.332258583,394.055336,245.050767,0,825.081576,284.099264,0,11.75754916,64.21642249,34.92680662,88.24245084,35.78357751,65.07319338
112,0.116652778,0.0811625,3.408657889,0.824862208,0.024678333,6.394084972,395.218059,244.593654,0,824.859442,283.142579,0,12.38990133,76.68354211,34.7724911,87.61009867,23.31645789,65.2275089
113,0.106563889,0.074870833,3.391266778,0.834959986,0.024361944,6.495480236,394.600592,244.620471,0,825.692922,282.520472,0,11.31823544,75.4497002,34.30113841,88.68176456,24.5502998,65.69886159
114,0.061794444,0.0509625,3.306795667,0.845373319,0.014553889,6.567198847,392.752704,245.6721,0,825.437551,282.269319,0,6.811798975,77.78588055,33.48994839,93.18820102,22.21411945,66.51005161
115,0.029951389,0.013841667,3.198722333,0.861151097,0.007909722,6.651282736,393.526592,246.755787,0,825.465108,281.45458,0,3.361160961,63.63578316,32.4743217,96.63883904,36.36421684,67.5256783
116,-0.003152778,-0.011954167,3.089406778,0.860835542,0.005695,6.683432458,393.329759,247.725323,0,825.602749,281.288027,0,0.364909769,67.73218754,31.6121723,99.63509023,32.26781246,68.3878277
117,-0.035311111,-0.032402083,3.001208986,0.854524431,0.004745833,6.671067181,394.347088,248.222185,0,826.084818,281.083538,0,3.96827385,87.22449666,31.02898361,96.03172615,12.77550334,68.97101639
118,-0.056434722,-0.039952083,2.978848986,0.844742208,0.012339167,6.599348569,394.862521,247.229671,0,826.472367,281.512558,0,6.262335431,76.40299923,31.10030847,93.73766457,23.59700077,68.89969153
119,-0.063686111,-0.024852083,2.986302319,0.811608875,0.021830833,6.523920375,396.975864,245.396758,0,827.404203,281.336972,0,7.275959776,53.23592678,31.40097152,92.72404022,46.76407322,68.59902848
120,-0.071883333,-0.00471875,3.053382319,0.779422208,0.034802778,6.464567042,397.096416,243.948471,0,827.001656,280.377259,0,8.443893504,11.93969531,32.08025388,91.5561065,88.06030469,67.91974612
121,-0.074090278,0.021077083,3.104313444,0.757648875,0.041130556,6.469513153,398.874082,242.565041,0,827.361295,278.572436,0,8.907874245,33.88182498,32.42500178,91.09212575,66.11817502,67.57499822
122,-0.091115278,0.05379375,3.158971222,0.740608875,0.046509167,6.509082042,399.007859,241.870442,0,827.220775,276.571451,0,10.9549876,53.63129188,32.6743258,89.0450124,46.36870812,67.3256742
123,-0.124219444,0.077072917,3.186300111,0.738715542,0.0597975,6.614186903,399.730875,240.939801,0,827.190535,275.14352,0,14.39499458,56.31086581,32.51165076,85.60500542,43.68913419,67.48834924
124,-0.1674125,0.0924875,3.178846778,0.756386653,0.080995556,6.767516347,398.757274,242.285155,0,827.801328,273.962634,0,18.1221751,53.31212302,31.95989064,81.8778249,46.68787698,68.04010936
125,-0.193265278,0.0849375,3.121704556,0.781946653,0.091752778,6.865202042,399.067547,244.429546,0,827.725839,274.300706,0,19.81777209,48.07140555,31.25797288,80.18222791,51.92859445,68.74202712
126,-0.202093056,0.059141667,3.057108986,0.797093319,0.099029722,6.880040375,397.652026,247.461497,0,827.782411,275.315052,0,20.22576174,37.39087523,30.76444637,79.77423826,62.60912477,69.23555363
