Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
114,1.070998639,0.397633333,1.896873403,-1.698635542,-0.475848875,7.072938694,255.842948,162.136883,0,830.522541,237.589022,0,38.66931765,45.5227742,21.14730367,61.33068235,54.4772258,78.85269633
115,1.083925028,0.3944875,1.914264514,-1.679386653,-0.476481653,7.050681194,254.332974,164.053217,0,830.682149,237.116556,0,39.22557978,45.29293589,21.35277308,60.77442022,54.70706411,78.64722692
116,1.097166694,0.38599375,1.965195625,-1.664555542,-0.483125819,7.049444667,253.862647,166.733045,0,830.7535,236.863668,0,39.72762648,44.41204221,21.80004483,60.27237352,55.58795779,78.19995517
117,1.101895861,0.3756125,1.992524514,-1.667079986,-0.489453597,7.012348833,253.562436,167.401403,0,830.182714,236.95311,0,39.79434715,43.42009255,22.12717977,60.20565285,56.57990745,77.87282023
118,1.105679194,0.373410417,2.022337847,-1.680648875,-0.510335264,7.001220083,254.064353,169.180261,0,831.374231,237.152883,0,39.6823047,42.25315324,22.41175668,60.3176953,57.74684676,77.58824332
119,1.100319472,0.364602083,2.072026736,-1.656982208,-0.514764708,6.988854806,254.363481,171.156735,0,831.001362,236.860938,0,39.90566139,41.46188903,22.86782723,60.09433861,58.53811097,77.13217277
120,1.102841694,0.362085417,2.088175625,-1.650986653,-0.519510542,6.950522444,255.007267,170.266509,0,831.2343,236.624833,0,40.04758305,41.0715831,23.1026151,59.95241695,58.9284169,76.8973849
121,1.10347225,0.358939583,2.154013403,-1.638679986,-0.516663042,6.899824819,255.516553,171.638968,0,831.566851,236.081426,0,40.24110097,40.9934339,23.79116293,59.75889903,59.0065661,76.20883707
122,1.10914725,0.361770833,2.249664528,-1.631737764,-0.514131931,6.819450514,255.830019,170.911218,0,832.029296,235.868844,0,40.46675597,41.30262493,24.80577782,59.53324403,58.69737507,75.19422218
123,1.116398639,0.373095833,2.330408972,-1.633315542,-0.501159986,6.725474403,255.510204,170.649731,0,832.209902,235.437459,0,40.60053393,42.67581926,25.73364603,59.39946607,57.32418074,74.26635397
124,1.134054194,0.37278125,2.412395639,-1.641835542,-0.491351931,6.645100097,256.417654,170.400487,0,832.82378,235.029,0,40.85371907,43.13932833,26.63424537,59.14628093,56.86067167,73.36575463
125,1.150448639,0.381275,2.504320083,-1.647199986,-0.490719153,6.591929403,256.632064,170.29001,0,833.2906,234.936594,0,41.12198468,43.72449044,27.53134781,58.87801532,56.27550956,72.46865219
126,1.169050028,0.382847917,2.577611194,-1.644991097,-0.484707764,6.525156903,256.565217,172.221759,0,833.86345,234.335372,0,41.54345924,44.12949223,28.31678416,58.45654076,55.87050777,71.68321584
127,1.188912528,0.378758333,2.606182306,-1.649093319,-0.479329153,6.490534125,256.082226,171.445479,0,833.945383,233.70639,0,41.89253271,44.13982717,28.64970372,58.10746729,55.86017283,71.35029628
128,1.206568083,0.382533333,2.649660083,-1.632999986,-0.477430819,6.454674819,256.395218,171.465509,0,834.119871,232.856668,0,42.49125409,44.48247431,29.10328005,57.50874591,55.51752569,70.89671995
129,1.225169472,0.37844375,2.674504542,-1.624164431,-0.474266931,6.439836486,255.652717,171.653665,0,834.211808,231.105909,0,42.99845206,44.38126068,29.34391563,57.00154794,55.61873932,70.65608437
130,1.243140306,0.38221875,2.710528986,-1.635208875,-0.452436097,6.449728708,257.488649,171.001262,0,834.70094,229.859259,0,43.18935013,45.7936297,29.59009535,56.81064987,54.2063703,70.40990465
